order_date,total_sales
2018-12-31,1803.3212
2019-01-01,722.69366
2019-01-02,728.6234
2019-01-03,620.65717
2019-01-04,754.5402
2019-01-05,743.7219
2019-01-06,726.2433
2019-01-07,723.578
2019-01-08,726.2433
2019-01-09,645.5908
2019-01-10,539.7728
2019-01-11,726.2433
2019-01-12,726.2433
2019-01-13,697.6612
2019-01-14,726.2433
2019-01-15,697.6612
2019-01-16,697.6612
2019-01-17,697.6612
2019-01-18,700.2983
2019-01-19,700.2983
2019-01-20,697.6612
2019-01-21,700.2983
2019-01-22,700.2983
2019-01-23,700.2983
2019-01-24,555.7736
2019-01-25,700.2983
2019-01-26,700.2983
2019-01-27,700.2983
2019-01-28,700.2983
2019-01-29,700.2983
